Year,State,District,Quarter,House_Type,Interest_Rate,Inflation_Rate,GDP,Unemployment_Rate,Population,House_Overhang,House_Price,House_Demand,House_Supply
2022,Selangor,Sabak Bernam,1,Terraced House,1.74,2.86,361452.69,3.2,108.3,82.0,240000.0,5061.0,5143.0
2022,Selangor,Sabak Bernam,1,Town House,1.74,2.86,361452.69,3.2,108.3,0.0,273000.0,28.0,28.0
2022,Selangor,Sabak Bernam,2,Cluster House,1.89,3.7,368116.55,2.9,108.3,0.0,200000.0,44.0,44.0
2022,Selangor,Sabak Bernam,2,Condominium,1.89,3.7,368116.55,2.9,108.3,0.0,375000.0,296.0,296.0
2022,Selangor,Sabak Bernam,2,Detached House,1.89,3.7,368116.55,2.9,108.3,0.0,170000.0,177.0,177.0
2022,Selangor,Sabak Bernam,2,Flat,1.89,3.7,368116.55,2.9,108.3,0.0,227500.0,48.0,48.0
2022,Selangor,Sabak Bernam,2,Semi-Detached House,1.89,3.7,368116.55,2.9,108.3,24.0,375000.0,719.0,743.0
2022,Selangor,Sabak Bernam,2,Terraced House,1.89,3.7,368116.55,2.9,108.3,35.0,270000.0,5147.0,5182.0
2022,Selangor,Sabak Bernam,2,Town House,1.89,3.7,368116.55,2.9,108.3,0.0,273000.0,28.0,28.0
2022,Selangor,Sabak Bernam,3,Cluster House,2.28,5.4,385879.51,3.2,108.3,0.0,200000.0,44.0,44.0
2022,Selangor,Sabak Bernam,3,Condominium,2.28,5.4,385879.51,3.2,108.3,0.0,375000.0,296.0,296.0
2022,Selangor,Sabak Bernam,3,Detached House,2.28,5.4,385879.51,3.2,108.3,0.0,384000.0,178.0,178.0
2022,Selangor,Sabak Bernam,3,Flat,2.28,5.4,385879.51,3.2,108.3,0.0,264000.0,48.0,48.0
2022,Selangor,Sabak Bernam,3,Semi-Detached House,2.28,5.4,385879.51,3.2,108.3,9.0,409900.0,738.0,747.0
2022,Selangor,Sabak Bernam,3,Terraced House,2.28,5.4,385879.51,3.2,108.3,17.0,379440.0,5165.0,5182.0
2022,Selangor,Sabak Bernam,3,Town House,2.28,5.4,385879.51,3.2,108.3,0.0,273000.0,28.0,28.0
2022,Selangor,Sabak Bernam,4,Cluster House,2.65,4.73,398690.67,2.9,108.3,0.0,192500.0,44.0,44.0
2022,Selangor,Sabak Bernam,4,Condominium,2.65,4.73,398690.67,2.9,108.3,0.0,359000.0,296.0,296.0
2022,Selangor,Sabak Bernam,4,Detached House,2.65,4.73,398690.67,2.9,108.3,0.0,200000.0,178.0,178.0
2022,Selangor,Sabak Bernam,4,Flat,2.65,4.73,398690.67,2.9,108.3,0.0,227500.0,48.0,48.0
2022,Selangor,Sabak Bernam,4,Semi-Detached House,2.65,4.73,398690.67,2.9,108.3,9.0,385000.0,738.0,747.0
2022,Selangor,Sabak Bernam,4,Terraced House,2.65,4.73,398690.67,2.9,108.3,16.0,340000.0,5166.0,5182.0
2022,Selangor,Sabak Bernam,4,Town House,2.65,4.73,398690.67,2.9,108.3,0.0,273000.0,28.0,28.0
2022,Selangor,Sepang,1,Cluster House,1.74,2.86,361452.69,3.2,331.1,0.0,180000.0,2005.0,2005.0
2022,Selangor,Sepang,1,Condominium,1.74,2.86,361452.69,3.2,331.1,195.0,370000.0,16832.0,17027.0
2022,Selangor,Sepang,1,Detached House,1.74,2.86,361452.69,3.2,331.1,0.0,400000.0,2111.0,2111.0
2022,Selangor,Sepang,1,Flat,1.74,2.86,361452.69,3.2,331.1,0.0,150000.0,9524.0,9524.0
2022,Selangor,Sepang,1,Semi-Detached House,1.74,2.86,361452.69,3.2,331.1,0.0,415000.0,7545.0,7545.0
2022,Selangor,Sepang,1,Terraced House,1.74,2.86,361452.69,3.2,331.1,107.0,565000.0,33723.0,33830.0
2022,Selangor,Sepang,1,Town House,1.74,2.86,361452.69,3.2,331.1,7.0,452500.0,2876.0,2883.0
2022,Selangor,Sepang,2,Cluster House,1.89,3.7,368116.55,2.9,331.1,0.0,350000.0,2005.0,2005.0
2022,Selangor,Sepang,2,Condominium,1.89,3.7,368116.55,2.9,331.1,187.0,260000.0,18450.0,18637.0
2022,Selangor,Sepang,2,Detached House,1.89,3.7,368116.55,2.9,331.1,0.0,222500.0,2111.0,2111.0
2022,Selangor,Sepang,2,Flat,1.89,3.7,368116.55,2.9,331.1,0.0,175000.0,9524.0,9524.0
2022,Selangor,Sepang,2,Semi-Detached House,1.89,3.7,368116.55,2.9,331.1,16.0,800000.0,7529.0,7545.0
2022,Selangor,Sepang,2,Terraced House,1.89,3.7,368116.55,2.9,331.1,88.0,564000.0,35239.0,35327.0
2022,Selangor,Sepang,2,Town House,1.89,3.7,368116.55,2.9,331.1,7.0,480000.0,2974.0,2981.0
2022,Selangor,Sepang,3,Cluster House,2.28,5.4,385879.51,3.2,331.1,0.0,500000.0,2037.0,2037.0
2022,Selangor,Sepang,3,Condominium,2.28,5.4,385879.51,3.2,331.1,176.0,361000.0,19959.0,20135.0
2022,Selangor,Sepang,3,Detached House,2.28,5.4,385879.51,3.2,331.1,0.0,439000.0,2111.0,2111.0
2022,Selangor,Sepang,3,Flat,2.28,5.4,385879.51,3.2,331.1,0.0,168000.0,9524.0,9524.0
2022,Selangor,Sepang,3,Semi-Detached House,2.28,5.4,385879.51,3.2,331.1,9.0,642500.0,7646.0,7655.0
2022,Selangor,Sepang,3,Terraced House,2.28,5.4,385879.51,3.2,331.1,43.0,597500.0,36175.0,36218.0
2022,Selangor,Sepang,3,Town House,2.28,5.4,385879.51,3.2,331.1,21.0,677700.0,3862.0,3883.0
2022,Selangor,Sepang,4,Cluster House,2.65,4.73,398690.67,2.9,331.1,0.0,545000.0,2037.0,2037.0
2022,Selangor,Sepang,4,Condominium,2.65,4.73,398690.67,2.9,331.1,509.0,345000.0,19626.0,20135.0
2022,Selangor,Sepang,4,Detached House,2.65,4.73,398690.67,2.9,331.1,0.0,883768.0,2111.0,2111.0
2022,Selangor,Sepang,4,Flat,2.65,4.73,398690.67,2.9,331.1,0.0,183000.0,9524.0,9524.0
2022,Selangor,Sepang,4,Semi-Detached House,2.65,4.73,398690.67,2.9,331.1,0.0,790000.0,7655.0,7655.0
2022,Selangor,Sepang,4,Terraced House,2.65,4.73,398690.67,2.9,331.1,28.0,550000.0,37011.0,37039.0
2022,Selangor,Sepang,4,Town House,2.65,4.73,398690.67,2.9,331.1,7.0,462000.0,3876.0,3883.0
2023,Johor,Batu Pahat,1,Cluster House,2.74,3.86,381374.03,2.6,504.0,0.0,100000.0,328.0,328.0
2023,Johor,Batu Pahat,1,Condominium,2.74,3.86,381374.03,2.6,504.0,29.0,350000.0,1000.0,1029.0
2023,Johor,Batu Pahat,1,Detached House,2.74,3.86,381374.03,2.6,504.0,21.0,164000.0,16968.0,16989.0
2023,Johor,Batu Pahat,1,Flat,2.74,3.86,381374.03,2.6,504.0,0.0,80000.0,698.0,698.0
2023,Johor,Batu Pahat,1,Semi-Detached House,2.74,3.86,381374.03,2.6,504.0,56.0,550000.0,8724.0,8780.0
2023,Johor,Batu Pahat,1,Terraced House,2.74,3.86,381374.03,2.6,504.0,148.0,330000.0,45304.0,45452.0
2023,Johor,Batu Pahat,1,Town House,2.74,3.86,381374.03,2.6,504.0,0.0,123000.0,172.0,172.0
2023,Johor,Batu Pahat,2,Cluster House,2.91,2.63,378371.31,2.4,504.0,0.0,100000.0,328.0,328.0
2023,Johor,Batu Pahat,2,Condominium,2.91,2.63,378371.31,2.4,504.0,25.0,350000.0,1164.0,1189.0
2023,Johor,Batu Pahat,2,Detached House,2.91,2.63,378371.31,2.4,504.0,14.0,335000.0,16982.0,16996.0
2023,Johor,Batu Pahat,2,Flat,2.91,2.63,378371.31,2.4,504.0,0.0,165000.0,698.0,698.0
2023,Johor,Batu Pahat,2,Semi-Detached House,2.91,2.63,378371.31,2.4,504.0,55.0,560000.0,8737.0,8792.0
2023,Johor,Batu Pahat,2,Terraced House,2.91,2.63,378371.31,2.4,504.0,134.0,350000.0,45464.0,45598.0
2023,Johor,Batu Pahat,2,Town House,2.91,2.63,378371.31,2.4,504.0,0.0,123000.0,172.0,172.0
2023,Johor,Batu Pahat,3,Cluster House,3.0,1.7,397916.3,2.5,504.0,0.0,485000.0,412.0,412.0
2023,Johor,Batu Pahat,3,Condominium,3.0,1.7,397916.3,2.5,504.0,25.0,307500.0,1164.0,1189.0
2023,Johor,Batu Pahat,3,Detached House,3.0,1.7,397916.3,2.5,504.0,15.0,250000.0,16995.0,17010.0
2023,Johor,Batu Pahat,3,Flat,3.0,1.7,397916.3,2.5,504.0,0.0,125000.0,698.0,698.0
2023,Johor,Batu Pahat,3,Semi-Detached House,3.0,1.7,397916.3,2.5,504.0,47.0,608000.0,8683.0,8730.0
2023,Johor,Batu Pahat,3,Terraced House,3.0,1.7,397916.3,2.5,504.0,127.0,320000.0,45548.0,45675.0
2023,Johor,Batu Pahat,3,Town House,3.0,1.7,397916.3,2.5,504.0,0.0,160000.0,172.0,172.0
2023,Johor,Batu Pahat,4,Cluster House,3.0,1.46,410312.83,2.3,504.0,0.0,486948.0,412.0,412.0
2023,Johor,Batu Pahat,4,Condominium,3.0,1.46,410312.83,2.3,504.0,33.0,300000.0,1156.0,1189.0
2023,Johor,Batu Pahat,4,Detached House,3.0,1.46,410312.83,2.3,504.0,15.0,339000.0,16995.0,17010.0
2023,Johor,Batu Pahat,4,Flat,3.0,1.46,410312.83,2.3,504.0,0.0,80000.0,698.0,698.0
2023,Johor,Batu Pahat,4,Semi-Detached House,3.0,1.46,410312.83,2.3,504.0,46.0,533000.0,8714.0,8760.0
2023,Johor,Batu Pahat,4,Terraced House,3.0,1.46,410312.83,2.3,504.0,99.0,315000.0,45956.0,46055.0
2023,Johor,Batu Pahat,4,Town House,3.0,1.46,410312.83,2.3,504.0,0.0,123000.0,172.0,172.0
2023,Johor,Johor Bahru,1,Cluster House,2.74,3.86,381374.03,2.6,1761.6,348.0,1013400.0,12695.0,13043.0
2023,Johor,Johor Bahru,1,Condominium,2.74,3.86,381374.03,2.6,1761.6,2377.0,350000.0,61792.0,64169.0
2023,Johor,Johor Bahru,1,Detached House,2.74,3.86,381374.03,2.6,1761.6,33.0,455000.0,11501.0,11534.0
2023,Johor,Johor Bahru,1,Flat,2.74,3.86,381374.03,2.6,1761.6,0.0,140000.0,23936.0,23936.0
2023,Johor,Johor Bahru,1,Semi-Detached House,2.74,3.86,381374.03,2.6,1761.6,245.0,780000.0,18632.0,18877.0
2023,Johor,Johor Bahru,1,Terraced House,2.74,3.86,381374.03,2.6,1761.6,712.0,500000.0,247307.0,248019.0
2023,Johor,Johor Bahru,1,Town House,2.74,3.86,381374.03,2.6,1761.6,57.0,325000.0,3934.0,3991.0
2023,Johor,Johor Bahru,2,Cluster House,2.91,2.63,378371.31,2.4,1761.6,479.0,812000.0,12628.0,13107.0
2023,Johor,Johor Bahru,2,Condominium,2.91,2.63,378371.31,2.4,1761.6,2255.0,360000.0,61778.0,64033.0
2023,Johor,Johor Bahru,2,Detached House,2.91,2.63,378371.31,2.4,1761.6,39.0,440000.0,11570.0,11609.0
2023,Johor,Johor Bahru,2,Flat,2.91,2.63,378371.31,2.4,1761.6,0.0,150000.0,24160.0,24160.0
2023,Johor,Johor Bahru,2,Semi-Detached House,2.91,2.63,378371.31,2.4,1761.6,228.0,804300.0,18650.0,18878.0
2023,Johor,Johor Bahru,2,Terraced House,2.91,2.63,378371.31,2.4,1761.6,555.0,500000.0,247815.0,248370.0
2023,Johor,Johor Bahru,2,Town House,2.91,2.63,378371.31,2.4,1761.6,41.0,150000.0,3951.0,3992.0
2023,Johor,Johor Bahru,3,Cluster House,3.0,1.7,397916.3,2.5,1761.6,442.0,970000.0,14021.0,14463.0
2023,Johor,Johor Bahru,3,Condominium,3.0,1.7,397916.3,2.5,1761.6,2159.0,380000.0,62311.0,64470.0
2023,Johor,Johor Bahru,3,Detached House,3.0,1.7,397916.3,2.5,1761.6,24.0,630000.0,11588.0,11612.0
2023,Johor,Johor Bahru,3,Flat,3.0,1.7,397916.3,2.5,1761.6,0.0,150000.0,24338.0,24338.0
2023,Johor,Johor Bahru,3,Semi-Detached House,3.0,1.7,397916.3,2.5,1761.6,186.0,1259900.0,18932.0,19118.0
2023,Johor,Johor Bahru,3,Terraced House,3.0,1.7,397916.3,2.5,1761.6,445.0,550000.0,252045.0,252490.0
2023,Johor,Johor Bahru,3,Town House,3.0,1.7,397916.3,2.5,1761.6,33.0,150000.0,3960.0,3993.0
2023,Johor,Johor Bahru,4,Cluster House,3.0,1.46,410312.83,2.3,1761.6,392.0,895000.0,14193.0,14585.0
2023,Johor,Johor Bahru,4,Condominium,3.0,1.46,410312.83,2.3,1761.6,2035.0,330000.0,63536.0,65571.0
2023,Johor,Johor Bahru,4,Detached House,3.0,1.46,410312.83,2.3,1761.6,18.0,437500.0,11598.0,11616.0
2023,Johor,Johor Bahru,4,Flat,3.0,1.46,410312.83,2.3,1761.6,0.0,135000.0,24338.0,24338.0
2023,Johor,Johor Bahru,4,Semi-Detached House,3.0,1.46,410312.83,2.3,1761.6,176.0,792500.0,19058.0,19234.0
2023,Johor,Johor Bahru,4,Terraced House,3.0,1.46,410312.83,2.3,1761.6,386.0,450000.0,252341.0,252727.0
2023,Johor,Johor Bahru,4,Town House,3.0,1.46,410312.83,2.3,1761.6,33.0,300000.0,3960.0,3993.0
2023,Johor,Kluang,1,Cluster House,2.74,3.86,381374.03,2.6,328.7,0.0,603000.0,356.0,356.0
2023,Johor,Kluang,1,Condominium,2.74,3.86,381374.03,2.6,328.7,0.0,198750.0,0.0,0.0
2023,Johor,Kluang,1,Detached House,2.74,3.86,381374.03,2.6,328.7,21.0,186500.0,9289.0,9310.0
2023,Johor,Kluang,1,Flat,2.74,3.86,381374.03,2.6,328.7,0.0,92000.0,638.0,638.0
2023,Johor,Kluang,1,Semi-Detached House,2.74,3.86,381374.03,2.6,328.7,43.0,669000.0,5184.0,5227.0
2023,Johor,Kluang,1,Terraced House,2.74,3.86,381374.03,2.6,328.7,32.0,230000.0,36750.0,36782.0
2023,Johor,Kluang,1,Town House,2.74,3.86,381374.03,2.6,328.7,0.0,270000.0,0.0,0.0
2023,Johor,Kluang,2,Cluster House,2.91,2.63,378371.31,2.4,328.7,10.0,609444.0,534.0,544.0
2023,Johor,Kluang,2,Condominium,2.91,2.63,378371.31,2.4,328.7,0.0,198750.0,0.0,0.0
2023,Johor,Kluang,2,Detached House,2.91,2.63,378371.31,2.4,328.7,21.0,266500.0,9291.0,9312.0
2023,Johor,Kluang,2,Flat,2.91,2.63,378371.31,2.4,328.7,0.0,98000.0,638.0,638.0
2023,Johor,Kluang,2,Semi-Detached House,2.91,2.63,378371.31,2.4,328.7,77.0,605200.0,5158.0,5235.0
2023,Johor,Kluang,2,Terraced House,2.91,2.63,378371.31,2.4,328.7,48.0,285000.0,36814.0,36862.0
2023,Johor,Kluang,2,Town House,2.91,2.63,378371.31,2.4,328.7,0.0,270000.0,0.0,0.0
2023,Johor,Kluang,3,Cluster House,3.0,1.7,397916.3,2.5,328.7,9.0,618000.0,551.0,560.0
2023,Johor,Kluang,3,Condominium,3.0,1.7,397916.3,2.5,328.7,0.0,198750.0,0.0,0.0
2023,Johor,Kluang,3,Detached House,3.0,1.7,397916.3,2.5,328.7,19.0,263000.0,9294.0,9313.0
2023,Johor,Kluang,3,Flat,3.0,1.7,397916.3,2.5,328.7,0.0,65000.0,638.0,638.0
2023,Johor,Kluang,3,Semi-Detached House,3.0,1.7,397916.3,2.5,328.7,68.0,666500.0,5279.0,5347.0
2023,Johor,Kluang,3,Terraced House,3.0,1.7,397916.3,2.5,328.7,227.0,260000.0,37244.0,37471.0
2023,Johor,Kluang,3,Town House,3.0,1.7,397916.3,2.5,328.7,0.0,270000.0,0.0,0.0
2023,Johor,Kluang,4,Cluster House,3.0,1.46,410312.83,2.3,328.7,16.0,531475.0,544.0,560.0
2023,Johor,Kluang,4,Condominium,3.0,1.46,410312.83,2.3,328.7,0.0,198750.0,0.0,0.0
2023,Johor,Kluang,4,Detached House,3.0,1.46,410312.83,2.3,328.7,15.0,231250.0,9301.0,9316.0
2023,Johor,Kluang,4,Flat,3.0,1.46,410312.83,2.3,328.7,0.0,80000.0,638.0,638.0
2023,Johor,Kluang,4,Semi-Detached House,3.0,1.46,410312.83,2.3,328.7,98.0,463200.0,5249.0,5347.0
2023,Johor,Kluang,4,Terraced House,3.0,1.46,410312.83,2.3,328.7,251.0,238750.0,37829.0,38080.0
2023,Johor,Kluang,4,Town House,3.0,1.46,410312.83,2.3,328.7,0.0,270000.0,0.0,0.0
2023,Johor,Kota Tinggi,1,Cluster House,2.74,3.86,381374.03,2.6,229.3,25.0,610980.0,399.0,424.0
2023,Johor,Kota Tinggi,1,Condominium,2.74,3.86,381374.03,2.6,229.3,0.0,186500.0,375.0,375.0
2023,Johor,Kota Tinggi,1,Detached House,2.74,3.86,381374.03,2.6,229.3,18.0,210000.0,4947.0,4965.0
2023,Johor,Kota Tinggi,1,Flat,2.74,3.86,381374.03,2.6,229.3,0.0,81000.0,64.0,64.0
2023,Johor,Kota Tinggi,1,Semi-Detached House,2.74,3.86,381374.03,2.6,229.3,0.0,380000.0,1113.0,1113.0
2023,Johor,Kota Tinggi,1,Terraced House,2.74,3.86,381374.03,2.6,229.3,196.0,360000.0,18549.0,18745.0
2023,Johor,Kota Tinggi,1,Town House,2.74,3.86,381374.03,2.6,229.3,0.0,630000.0,0.0,0.0
2023,Johor,Kota Tinggi,2,Cluster House,2.91,2.63,378371.31,2.4,229.3,23.0,753000.0,401.0,424.0
2023,Johor,Kota Tinggi,2,Condominium,2.91,2.63,378371.31,2.4,229.3,0.0,155000.0,375.0,375.0
2023,Johor,Kota Tinggi,2,Detached House,2.91,2.63,378371.31,2.4,229.3,16.0,305000.0,4949.0,4965.0
2023,Johor,Kota Tinggi,2,Flat,2.91,2.63,378371.31,2.4,229.3,0.0,81000.0,64.0,64.0
2023,Johor,Kota Tinggi,2,Semi-Detached House,2.91,2.63,378371.31,2.4,229.3,0.0,440600.0,1113.0,1113.0
2023,Johor,Kota Tinggi,2,Terraced House,2.91,2.63,378371.31,2.4,229.3,204.0,342300.0,18541.0,18745.0
2023,Johor,Kota Tinggi,2,Town House,2.91,2.63,378371.31,2.4,229.3,0.0,630000.0,0.0,0.0
2023,Johor,Kota Tinggi,3,Cluster House,3.0,1.7,397916.3,2.5,229.3,21.0,758800.0,403.0,424.0
2023,Johor,Kota Tinggi,3,Condominium,3.0,1.7,397916.3,2.5,229.3,0.0,186500.0,375.0,375.0
2023,Johor,Kota Tinggi,3,Detached House,3.0,1.7,397916.3,2.5,229.3,16.0,300000.0,4949.0,4965.0
2023,Johor,Kota Tinggi,3,Flat,3.0,1.7,397916.3,2.5,229.3,0.0,81000.0,64.0,64.0
2023,Johor,Kota Tinggi,3,Semi-Detached House,3.0,1.7,397916.3,2.5,229.3,0.0,555000.0,1113.0,1113.0
2023,Johor,Kota Tinggi,3,Terraced House,3.0,1.7,397916.3,2.5,229.3,191.0,350000.0,19245.0,19436.0
2023,Johor,Kota Tinggi,3,Town House,3.0,1.7,397916.3,2.5,229.3,0.0,630000.0,0.0,0.0
2023,Johor,Kota Tinggi,4,Cluster House,3.0,1.46,410312.83,2.3,229.3,20.0,745490.0,404.0,424.0
2023,Johor,Kota Tinggi,4,Condominium,3.0,1.46,410312.83,2.3,229.3,0.0,186500.0,375.0,375.0
2023,Johor,Kota Tinggi,4,Detached House,3.0,1.46,410312.83,2.3,229.3,6.0,196750.0,4959.0,4965.0
2023,Johor,Kota Tinggi,4,Flat,3.0,1.46,410312.83,2.3,229.3,0.0,81000.0,64.0,64.0
2023,Johor,Kota Tinggi,4,Semi-Detached House,3.0,1.46,410312.83,2.3,229.3,0.0,440600.0,1113.0,1113.0
2023,Johor,Kota Tinggi,4,Terraced House,3.0,1.46,410312.83,2.3,229.3,186.0,300000.0,19250.0,19436.0
2023,Johor,Kota Tinggi,4,Town House,3.0,1.46,410312.83,2.3,229.3,0.0,630000.0,0.0,0.0
2023,Johor,Kulai,1,Cluster House,2.74,3.86,381374.03,2.6,80.1,7.0,750000.0,1061.0,1068.0
2023,Johor,Kulai,1,Condominium,2.74,3.86,381374.03,2.6,80.1,0.0,185000.0,888.0,888.0
2023,Johor,Kulai,1,Detached House,2.74,3.86,381374.03,2.6,80.1,0.0,235000.0,4427.0,4427.0
2023,Johor,Kulai,1,Flat,2.74,3.86,381374.03,2.6,80.1,0.0,140000.0,1183.0,1183.0
2023,Johor,Kulai,1,Semi-Detached House,2.74,3.86,381374.03,2.6,80.1,43.0,555000.0,2958.0,3001.0
2023,Johor,Kulai,1,Terraced House,2.74,3.86,381374.03,2.6,80.1,20.0,420000.0,51086.0,51106.0
2023,Johor,Kulai,1,Town House,2.74,3.86,381374.03,2.6,80.1,101.0,262500.0,1490.0,1591.0
2023,Johor,Kulai,2,Cluster House,2.91,2.63,378371.31,2.4,80.1,7.0,879000.0,1061.0,1068.0
2023,Johor,Kulai,2,Condominium,2.91,2.63,378371.31,2.4,80.1,91.0,280000.0,797.0,888.0
2023,Johor,Kulai,2,Detached House,2.91,2.63,378371.31,2.4,80.1,0.0,210000.0,4427.0,4427.0
2023,Johor,Kulai,2,Flat,2.91,2.63,378371.31,2.4,80.1,0.0,180000.0,1180.0,1180.0
2023,Johor,Kulai,2,Semi-Detached House,2.91,2.63,378371.31,2.4,80.1,42.0,801900.0,2959.0,3001.0
2023,Johor,Kulai,2,Terraced House,2.91,2.63,378371.31,2.4,80.1,13.0,429900.0,51253.0,51266.0
2023,Johor,Kulai,2,Town House,2.91,2.63,378371.31,2.4,80.1,89.0,150000.0,1548.0,1637.0
2023,Johor,Kulai,3,Cluster House,3.0,1.7,397916.3,2.5,80.1,0.0,644740.0,1068.0,1068.0
2023,Johor,Kulai,3,Condominium,3.0,1.7,397916.3,2.5,80.1,73.0,300000.0,936.0,1009.0
2023,Johor,Kulai,3,Detached House,3.0,1.7,397916.3,2.5,80.1,0.0,325000.0,4427.0,4427.0
2023,Johor,Kulai,3,Flat,3.0,1.7,397916.3,2.5,80.1,0.0,180000.0,1180.0,1180.0
2023,Johor,Kulai,3,Semi-Detached House,3.0,1.7,397916.3,2.5,80.1,24.0,801900.0,2977.0,3001.0
2023,Johor,Kulai,3,Terraced House,3.0,1.7,397916.3,2.5,80.1,19.0,450900.0,51612.0,51631.0
2023,Johor,Kulai,3,Town House,3.0,1.7,397916.3,2.5,80.1,143.0,150000.0,1540.0,1683.0
2023,Johor,Kulai,4,Cluster House,3.0,1.46,410312.83,2.3,80.1,17.0,731250.0,1187.0,1204.0
2023,Johor,Kulai,4,Condominium,3.0,1.46,410312.83,2.3,80.1,69.0,185000.0,940.0,1009.0
2023,Johor,Kulai,4,Detached House,3.0,1.46,410312.83,2.3,80.1,0.0,185250.0,4427.0,4427.0
2023,Johor,Kulai,4,Flat,3.0,1.46,410312.83,2.3,80.1,0.0,140000.0,1180.0,1180.0
2023,Johor,Kulai,4,Semi-Detached House,3.0,1.46,410312.83,2.3,80.1,11.0,561900.0,2990.0,3001.0
2023,Johor,Kulai,4,Terraced House,3.0,1.46,410312.83,2.3,80.1,19.0,350000.0,51854.0,51873.0
2023,Johor,Kulai,4,Town House,3.0,1.46,410312.83,2.3,80.1,125.0,260000.0,1558.0,1683.0
2023,Johor,Mersing,1,Cluster House,2.74,3.86,381374.03,2.6,318.7,0.0,344500.0,0.0,0.0
2023,Johor,Mersing,1,Condominium,2.74,3.86,381374.03,2.6,318.7,0.0,125250.0,0.0,0.0
2023,Johor,Mersing,1,Detached House,2.74,3.86,381374.03,2.6,318.7,0.0,154000.0,1779.0,1779.0
2023,Johor,Mersing,1,Flat,2.74,3.86,381374.03,2.6,318.7,0.0,89250.0,0.0,0.0
2023,Johor,Mersing,1,Semi-Detached House,2.74,3.86,381374.03,2.6,318.7,0.0,417500.0,258.0,258.0
2023,Johor,Mersing,1,Terraced House,2.74,3.86,381374.03,2.6,318.7,9.0,285000.0,2616.0,2625.0
2023,Johor,Mersing,1,Town House,2.74,3.86,381374.03,2.6,318.7,0.0,257500.0,0.0,0.0
2023,Johor,Mersing,2,Cluster House,2.91,2.63,378371.31,2.4,318.7,0.0,344500.0,0.0,0.0
2023,Johor,Mersing,2,Condominium,2.91,2.63,378371.31,2.4,318.7,0.0,125250.0,0.0,0.0
2023,Johor,Mersing,2,Detached House,2.91,2.63,378371.31,2.4,318.7,0.0,531500.0,1779.0,1779.0
2023,Johor,Mersing,2,Flat,2.91,2.63,378371.31,2.4,318.7,0.0,89250.0,0.0,0.0
2023,Johor,Mersing,2,Semi-Detached House,2.91,2.63,378371.31,2.4,318.7,0.0,500000.0,258.0,258.0
2023,Johor,Mersing,2,Terraced House,2.91,2.63,378371.31,2.4,318.7,9.0,287300.0,2616.0,2625.0
2023,Johor,Mersing,2,Town House,2.91,2.63,378371.31,2.4,318.7,0.0,257500.0,0.0,0.0
2023,Johor,Mersing,3,Cluster House,3.0,1.7,397916.3,2.5,318.7,0.0,344500.0,0.0,0.0
2023,Johor,Mersing,3,Condominium,3.0,1.7,397916.3,2.5,318.7,0.0,125250.0,0.0,0.0
2023,Johor,Mersing,3,Detached House,3.0,1.7,397916.3,2.5,318.7,0.0,280000.0,1779.0,1779.0
2023,Johor,Mersing,3,Flat,3.0,1.7,397916.3,2.5,318.7,0.0,89250.0,0.0,0.0
2023,Johor,Mersing,3,Semi-Detached House,3.0,1.7,397916.3,2.5,318.7,0.0,232000.0,258.0,258.0
2023,Johor,Mersing,3,Terraced House,3.0,1.7,397916.3,2.5,318.7,9.0,260000.0,2616.0,2625.0
2023,Johor,Mersing,3,Town House,3.0,1.7,397916.3,2.5,318.7,0.0,257500.0,0.0,0.0
2023,Johor,Mersing,4,Cluster House,3.0,1.46,410312.83,2.3,318.7,0.0,344500.0,0.0,0.0
2023,Johor,Mersing,4,Condominium,3.0,1.46,410312.83,2.3,318.7,0.0,125250.0,0.0,0.0
2023,Johor,Mersing,4,Detached House,3.0,1.46,410312.83,2.3,318.7,0.0,226250.0,1779.0,1779.0
2023,Johor,Mersing,4,Flat,3.0,1.46,410312.83,2.3,318.7,0.0,89250.0,0.0,0.0
2023,Johor,Mersing,4,Semi-Detached House,3.0,1.46,410312.83,2.3,318.7,0.0,417500.0,258.0,258.0
2023,Johor,Mersing,4,Terraced House,3.0,1.46,410312.83,2.3,318.7,8.0,252500.0,2646.0,2654.0
2023,Johor,Mersing,4,Town House,3.0,1.46,410312.83,2.3,318.7,0.0,257500.0,0.0,0.0
2023,Johor,Muar,1,Cluster House,2.74,3.86,381374.03,2.6,175.8,0.0,2552000.0,152.0,152.0
2023,Johor,Muar,1,Condominium,2.74,3.86,381374.03,2.6,175.8,0.0,84000.0,1452.0,1452.0
2023,Johor,Muar,1,Detached House,2.74,3.86,381374.03,2.6,175.8,0.0,628000.0,2494.0,2494.0
2023,Johor,Muar,1,Flat,2.74,3.86,381374.03,2.6,175.8,0.0,132500.0,286.0,286.0
2023,Johor,Muar,1,Semi-Detached House,2.74,3.86,381374.03,2.6,175.8,6.0,480000.0,6349.0,6355.0
2023,Johor,Muar,1,Terraced House,2.74,3.86,381374.03,2.6,175.8,41.0,407500.0,15524.0,15565.0
2023,Johor,Muar,1,Town House,2.74,3.86,381374.03,2.6,175.8,0.0,160000.0,22.0,22.0
2023,Johor,Muar,2,Cluster House,2.91,2.63,378371.31,2.4,175.8,0.0,624000.0,152.0,152.0
2023,Johor,Muar,2,Condominium,2.91,2.63,378371.31,2.4,175.8,0.0,171500.0,1452.0,1452.0
2023,Johor,Muar,2,Detached House,2.91,2.63,378371.31,2.4,175.8,0.0,735000.0,2494.0,2494.0
